index,Price
157,1486170.5
158,559943.0
159,1181220.9
160,907489.56
161,2156953.8
162,1568111.5
163,546403.9
164,1292458.1
165,2080557.6
166,1394455.4
167,798500.75
168,510593.66
169,732051.1
170,1603830.4
171,1151093.0
172,815195.3
173,600752.75
174,557948.6
175,1247376.6
176,667468.75
177,512111.72
178,1252695.9
179,905977.7
180,2004506.8
181,1097418.1
182,670474.1
183,651843.0
184,1385533.6
185,1345445.1
186,2029713.6
187,1417099.8
188,792610.75
189,781136.1
190,641547.2
191,737796.06
192,586839.8
193,1298447.4
194,831790.5
195,1360615.8
196,984063.5
197,645624.8
198,717664.0
199,916085.44
200,690005.5
201,806687.0
202,521710.8
203,999972.75
204,1278684.6
205,2831955.5
206,1304563.1
207,1752832.5
208,900703.9
209,1218206.6
210,774744.56
211,979229.94
212,1902748.1
213,975546.44
214,788395.06
215,598689.3
216,980674.3
217,909400.2
218,1673572.6
219,663297.7
220,1259701.8
221,1346450.2
222,1843530.4
223,1727331.8
224,587462.8
225,1152658.1
226,1346853.2
227,860991.7
228,693493.9
229,480996.53
230,760474.0
231,851871.8
232,707748.94
233,2562962.0
234,1081118.0
235,952527.06
236,1014016.4
237,723413.1
238,2431041.0
239,2211738.8
240,908802.06
241,800674.06
242,1733955.8
243,1492023.0
244,2509154.8
245,321446.6
246,667621.75
247,1539834.9
248,1332188.6
249,1956669.8
250,493700.47
251,826414.0
252,1118818.0
253,626799.0
254,978764.94
255,786410.44
256,1404083.9
257,936966.4
258,730212.9
259,833810.7
260,704507.0
261,882653.0
262,1413958.0
263,1296227.6
264,1858670.8
265,1417185.6
266,1302057.5
267,1301387.6
268,1234000.0
269,1489062.2
270,973811.75
271,852989.94
272,1042174.44
273,1949100.1
274,453606.3
275,1118258.4
276,819746.75
277,715539.3
278,646029.56
279,1343116.9
280,1185492.9
281,382882.34
282,889256.6
283,717399.4
284,654116.6
285,1599439.6
286,823166.3
287,1419847.8
288,1291604.2
289,723001.75
290,1695746.9
291,2181790.2
292,1167870.0
293,2109435.8
294,1846311.4
295,1417785.6
296,441378.0
297,772285.75
298,837543.7
299,601141.6
300,1037077.3
301,864052.56
302,2366875.0
303,365395.4
304,2938015.2
305,773243.4
306,912311.8
307,877074.75
308,801743.44
309,918259.8
310,584479.5
311,485577.8
312,605757.3
313,2346025.8
314,992832.5
315,768052.0
316,744395.3
317,1692366.2
318,760736.94
319,605073.8
320,754484.6
321,746779.94
322,708149.6
323,601153.3
324,993126.5
325,694365.25
326,464964.97
327,1059989.0
328,3100255.5
329,789349.94
330,769434.1
331,1246170.4
332,667959.3
333,1683620.1
334,665575.6
335,609316.25
336,849783.9
337,1266848.4
338,782583.4
339,1103008.0
340,1086789.0
341,671581.44
342,1168947.6
343,1309638.6
344,928385.1
345,630954.0
346,1538570.8
347,766438.06
348,589527.06
349,477817.88
350,804308.44
351,1538866.5
352,1132587.4
353,1065710.9
354,702401.25
355,486743.62
356,245427.36
357,974440.44
358,1019418.06
359,827417.25
360,886422.9
361,630399.3
362,1353303.9
363,1208765.8
364,675482.0
365,435467.47
366,688741.44
367,460558.06
368,1101957.1
369,688180.06
370,1200728.2
371,1886716.2
372,1555780.0
373,1219420.8
374,1431957.6
375,1460783.4
376,2041322.9
377,277518.2
378,552866.94
379,778503.5
380,506974.5
381,1121832.8
382,820430.06
383,417838.12
384,907606.4
385,718026.06
386,1087342.5
387,1317314.4
388,529750.06
389,563145.56
390,747793.56
391,448421.97
392,1961380.8
393,1158227.6
394,1071092.6
395,1646098.9
396,1727212.2
397,622973.7
398,750888.4
399,848656.75
400,753737.0
401,2499185.0
402,931943.75
403,569909.2
404,644610.44
405,1167012.9
406,1694288.1
407,1799873.8
408,688741.44
409,559409.25
410,1055474.2
411,1492514.2
412,899123.3
413,886221.5
414,2319113.0
415,837426.75
416,1174293.2
417,1049527.2
418,997072.9
419,903903.3
420,620314.56
421,1105131.9
422,1883059.6
423,974876.75
424,1234410.5
425,1211295.0
426,592307.0
427,1904854.9
428,682644.2
429,926293.0
430,574026.06
431,1201682.1
432,2501517.8
433,1662724.8
434,561705.0
435,1013707.2
436,1076693.9
437,715574.4
438,1018564.44
439,1230468.4
440,736646.06
441,1023741.4
442,668098.3
443,1057715.6
444,362294.22
445,1412454.8
446,848802.25
447,1097947.0
448,1137460.4
449,836762.3
450,979442.9
451,855555.75
452,1911040.0
453,1143630.2
454,688698.7
455,987959.8
456,761475.7
457,882709.4
458,1479939.9
459,1412024.0
460,1010068.3
461,856108.1
462,1248738.6
463,598249.2
464,416493.56
465,609869.75
466,690662.75
467,625177.06
468,777104.56
469,1422333.0
470,761609.06
471,397135.9
472,1286264.4
473,888374.4
474,924749.3
475,1330710.9
476,1946767.5
477,631815.8
478,1282911.1
479,561426.2
480,640049.2
481,938677.2
482,1902784.6
483,1226183.9
484,501831.1
485,1839494.6
486,727846.0
487,379685.9
488,494723.28
489,1032002.6
490,1108902.9
491,1350065.9
492,918425.25
493,1031516.25
494,647376.06
495,910408.8
496,2402862.5
497,702172.75
498,672674.1
499,1384714.8
500,1012640.3
501,430002.1
502,1923912.5
503,445327.25
504,790665.5
505,550627.4
506,651462.7
507,1486990.6
508,745414.2
509,1081117.2
510,492480.2
511,1536626.0
512,1074549.4
513,720671.9
514,577026.06
515,1219392.9
516,768454.4
517,778827.44
518,1503870.5
519,2538739.8
520,627184.9
521,1178897.0
522,1764761.5
523,980419.1
524,701554.0
525,1199044.6
526,761512.56
527,1752454.6
528,407148.94
529,899672.5
530,3495523.2
531,1511433.4
532,1270105.2
533,977114.2
534,1227620.5
535,940073.25
536,644838.4
537,876262.06
538,632377.94
539,380059.56
540,1472700.2
541,1239542.9
542,1454995.9
543,378692.2
544,1716270.4
545,1197716.2
546,1479620.8
547,902379.9
548,1153315.1
549,1357776.2
550,634117.2
551,1208275.4
552,1992069.4
553,951235.1
554,1072137.0
555,1608856.2
556,1747477.8
557,813156.5
558,557655.75
559,2505462.8
560,635748.75
561,1068085.4
562,1196587.4
563,1449377.0
564,967171.3
565,1109494.9
566,576007.06
567,543022.75
568,1241467.9
569,1863220.4
570,1106484.9
571,392335.7
572,288348.53
573,1205703.5
574,1949619.6
575,631969.75
576,865849.75
577,1026835.7
578,556288.4
579,2174774.0
580,649034.8
581,621793.94
582,1662270.6
583,963814.2
584,1175482.9
585,780258.5
586,2529146.8
587,2002071.1
588,966853.94
589,1909413.2
590,743069.1
591,1172383.0
592,842684.75
593,1533875.4
594,482529.53
595,1787722.8
596,499009.12
597,863935.06
598,2108005.8
599,545814.8
600,1105307.8
601,1803769.5
602,391217.0
603,787187.75
604,564093.75
605,1501537.6
606,757048.3
607,1063988.9
608,1380531.4
609,1088985.1
610,265917.9
611,576732.1
612,941883.94
613,2410725.5
614,952563.9
615,803871.2
616,586502.8
617,667120.4
618,1102840.2
619,1076425.1
620,360332.94
621,2091472.4
622,256303.4
623,500054.72
624,324397.44
625,1676770.8
626,767643.8
627,1832392.9
628,1881629.0
629,1151830.9
630,942555.25
631,1127401.5
632,1328839.8
633,957532.94
634,1952132.1
635,948742.56
636,1270157.6
637,331693.53
638,978154.6
639,903098.06
640,1743843.0
641,682644.2
642,1641988.2
643,1661462.9
644,986261.9
645,2929051.5
646,450104.12
647,358153.97
648,746460.3
649,489808.62
650,1351245.8
651,950515.94
652,568288.75
653,794000.2
654,1260855.6
655,655513.75
656,2327150.2
657,670572.56
658,834499.56
659,1131706.6
660,1163865.4
661,501892.47
662,842008.6
663,950445.2
664,555677.3
665,787059.7
666,481657.28
667,686130.9
668,1232533.9
669,981544.94
670,1635454.0
671,630456.5
672,1432587.2
673,539646.3
674,584317.4
675,535406.3
676,747721.6
677,1251017.8
678,527728.25
679,1060171.1
680,694306.44
681,1047988.0
682,770941.25
683,438285.62
684,510917.62
685,1428069.5
686,859690.9
687,1554392.4
688,981910.9
689,1192330.5
690,1210928.6
691,2021599.9
692,940209.9
693,811014.5
694,843220.56
695,602401.6
696,505063.0
697,1390573.0
698,710976.06
699,2585746.2
700,794208.7
701,798947.2
702,2510611.8
703,883204.06
704,1999006.2
705,869833.0
706,1422938.1
707,751256.0
708,990588.9
709,1843842.1
710,553113.75
711,1088139.1
712,1313343.1
713,1029019.7
714,902281.06
715,939346.94
716,566931.4
717,1239121.1
718,727879.2
719,556013.2
720,993744.75
721,1089278.4
722,2397190.5
723,817462.25
724,875935.56
725,530168.0
726,811890.9
727,1279706.2
728,1219386.5
729,1773138.8
730,969770.8
731,978488.8
732,1663462.0
733,1252073.5
734,458816.94
735,805479.8
736,999496.44
737,1297405.6
738,730806.0
739,1914401.2
740,842506.7
741,653253.8
742,576744.5
743,1940735.6
744,1281236.0
745,1155398.1
746,2511940.5
747,857765.56
748,794667.7
749,1315018.4
750,1356662.6
751,1086695.4
752,1134154.1
753,1024871.1
754,780943.4
755,1133691.0
756,1015833.44
757,543042.5
758,511741.34
759,882569.0
760,1456406.6
761,937924.94
762,1061150.1
763,760362.06
764,365572.06
765,644186.75
766,1464720.2
767,2375154.0
768,472642.56
769,728110.4
770,392335.7
771,878854.7
772,703739.8
773,1103401.1
774,1424522.1
775,699491.9
776,892540.9
777,1120739.0
778,1020569.8
779,1685508.2
780,920308.06
781,445232.72
782,1735258.1
783,977851.7
784,574165.0
785,666700.9
786,1609980.4
787,1022174.56
788,872203.75
789,364183.28
790,1040416.8
791,832918.5
792,1660144.9
793,848169.0
794,1666831.4
795,831080.3
796,791781.7
797,713564.6
798,1100332.9
799,514813.0
800,1768865.4
801,1244280.2
802,2297636.0
803,1919146.8
804,469663.84
805,589368.9
806,348353.38
807,1249427.1
808,729015.6
809,1333303.8
810,1157175.0
811,1509607.9
812,579087.7
813,427769.6
814,1285042.2
815,838917.6
816,1251227.5
817,936112.1
818,767542.7
819,1113388.8
820,1128103.5
821,1255672.5
822,1583200.5
823,440542.28
824,1316508.9
825,1408696.4
826,1180126.2
827,870661.9
828,1118973.8
829,1211484.4
830,1030206.25
831,1097686.6
832,418490.03
833,1261162.9
834,1468973.1
835,584857.25
836,448045.94
837,1304414.1
838,1401030.1
839,1185323.0
840,793324.4
841,1478310.2
842,2142251.8
843,534650.06
844,1234121.0
845,1198610.9
846,699427.0
847,772499.44
848,1154521.9
849,1200023.9
850,2588921.2
851,1319070.6
852,554298.6
853,606704.06
854,747598.2
855,1337574.6
856,714974.94
857,1290157.5
858,860656.25
859,457630.6
860,1791623.9
861,2183043.8
862,2678792.0
863,839472.6
864,1457022.8
865,527127.75
866,1045709.8
867,1147712.6
868,2078131.0
869,727787.4
870,1535227.4
871,1007698.8
872,995067.4
873,681726.94
874,1405251.0
875,840261.2
876,904154.06
877,729152.4
878,604593.9
879,950284.7
880,402182.5
881,962513.25
882,939456.7
883,450946.38
884,776929.9
885,710456.1
886,1649267.8
887,647591.94
888,1238682.4
889,2213497.8
890,744129.3
891,759551.4
892,1331089.4
893,457842.28
894,648100.94
895,927541.8
896,787863.2
897,1211484.4
898,1067462.9
899,1086074.8
900,1040607.9
901,765414.7
902,1265424.1
903,713666.75
904,1013540.94
905,835230.44
906,803473.4
907,580343.25
908,1221812.6
909,485429.38
910,755177.75
911,1276564.6
912,664899.56
913,1335334.5
914,1186977.2
915,1350474.5
916,676548.6
917,549796.6
918,1152134.0
919,930026.94
920,487850.94
921,1394521.2
922,1206956.2
923,694012.75
924,1482293.6
925,1581960.5
926,816363.56
927,901714.06
928,1484823.8
929,739340.4
930,2290227.2
931,824147.8
932,665094.1
933,1522497.5
934,802872.4
935,974238.7
936,758230.8
937,1620243.4
938,1148478.6
939,319621.06
940,1191681.8
941,1841337.8
942,951534.9
943,969400.6
944,1946348.0
945,900489.8
946,1045634.9
947,1649682.6
948,1285652.8
949,935482.9
950,1251017.8
951,773991.1
952,340262.47
953,1571313.5
954,1371451.0
955,853417.2
956,796217.1
957,1222358.1
958,540599.94
959,2514331.0
960,732350.5
961,791724.44
962,581091.6
963,721802.5
964,439637.28
965,670773.94
966,949294.4
967,591536.75
968,1172105.2
969,1192085.4
970,515003.53
971,2165107.8
972,1082045.5
973,508353.2
974,706788.06
975,1180084.6
976,716169.9
977,1141273.4
978,829860.0
979,1293908.2
980,1496790.9
981,1020708.8
982,1025902.94
983,1405517.5
984,622299.94
985,1133691.0
986,1015391.8
987,1101715.0
988,976177.4
989,511741.34
990,965021.1
991,491227.2
992,1159721.0
993,971695.75
994,729356.94
995,1057243.5
996,980445.6
997,1973385.1
998,1370622.8
999,1170722.4
1000,893059.25
1001,604326.06
1002,588921.5
1003,1099066.1
1004,635294.2
1005,2312735.5
1006,736716.06
1007,386680.62
1008,1004328.56
1009,1127759.1
1010,421436.94
1011,1108721.5
1012,403261.03
1013,1690608.4
1014,1757029.4
1015,754025.5
1016,635754.75
1017,580116.94
1018,776667.7
1019,1737601.4
1020,1611179.0
1021,298781.2
1022,369836.7
1023,737333.1
1024,267653.22
1025,2083653.6
1026,697560.3
1027,389129.03
1028,731707.56
1029,1734076.9
1030,358879.1
1031,2750815.5
1032,648326.0
1033,1417161.0
1034,741098.75
1035,887253.25
1036,1836429.0
1037,1242260.0
1038,876800.75
1039,2245473.5
1040,1660144.9
1041,1196366.6
1042,638180.25
1043,414582.5
1044,560381.94
1045,1153719.1
1046,878468.4
1047,379102.1
1048,904894.1
1049,2227195.5
1050,476754.16
1051,673261.7
1052,339092.62
1053,1123615.1
1054,1169005.4
1055,881474.5
1056,644186.75
1057,748433.75
1058,1107811.0
1059,2293597.8
1060,1385780.6
1061,810209.8
1062,461010.06
1063,763982.2
1064,460397.62
1065,1260515.2
1066,575068.75
1067,1348211.9
1068,1403184.4
1069,1720951.8
1070,805239.94
1071,423232.66
1072,1264025.9
1073,743322.06
1074,1190793.5
1075,1863306.9
1076,1698797.2
1077,1123165.1
1078,1431960.6
1079,806180.4
1080,813987.2
1081,1474159.1
1082,2703701.0
1083,993744.75
1084,716033.4
1085,847048.9
1086,614507.8
1087,3613718.5
1088,1301821.8
1089,604329.4
1090,1307475.0
1091,644186.75
1092,1111964.8
1093,1108677.0
1094,750375.25
1095,1426091.4
1096,1053639.2
1097,784143.4
1098,1442270.0
1099,752863.8
1100,902126.9
1101,1634355.2
1102,737851.75
1103,772818.8
1104,1012345.1
1105,1052588.4
1106,1295419.5
1107,1155878.6
1108,543855.6
1109,815188.9
1110,1568323.4
1111,391954.78
1112,607829.06
1113,903255.5
1114,642547.56
1115,1856178.0
1116,1350161.2
1117,670215.4
1118,1434323.2
1119,1509906.4
1120,1346900.5
1121,702236.2
1122,644186.75
1123,1097352.2
1124,772547.4
1125,1329069.5
1126,1151687.6
1127,1091402.5
1128,1741245.5
1129,716722.6
1130,884053.0
1131,657675.7
1132,1071792.0
1133,3305956.8
1134,975315.06
1135,1734690.5
1136,796380.44
1137,1258056.8
1138,2038040.2
1139,832918.5
1140,1827103.5
1141,359265.97
1142,470810.66
1143,1245719.0
1144,748217.75
1145,1151270.8
1146,686988.7
1147,748551.5
1148,757818.06
1149,779397.9
1150,791158.0
1151,1127771.9
1152,1201586.0
1153,1327598.4
1154,2600905.5
1155,1145239.9
1156,536463.44
1157,470151.6
1158,2168966.2
1159,1037586.44
1160,897494.94
1161,667696.75
1162,1671267.6
1163,821883.2
1164,1281572.6
1165,919091.1
1166,805813.2
1167,770913.56
1168,761609.06
1169,977566.94
1170,820482.25
1171,831830.3
1172,1327903.2
1173,784659.1
1174,592835.6
1175,848197.8
1176,968499.3
1177,1000812.44
1178,1353804.4
1179,702344.1
1180,815625.5
1181,537267.9
1182,1162741.9
1183,1343116.9
1184,1261136.0
1185,823997.4
1186,1156970.1
1187,698961.0
1188,949226.7
1189,535534.8
1190,769434.25
1191,603576.3
1192,570672.06
1193,674178.5
1194,1958260.4
1195,1317906.9
1196,1763714.8
1197,847251.9
1198,1654838.1
1199,1065489.9
1200,880106.3
1201,809853.94
1202,1474410.2
1203,1132922.6
1204,594949.2
1205,1225297.2
1206,1082847.2
1207,889047.8
1208,677859.3
1209,498129.62
1210,1896646.1
1211,732560.4
1212,1302702.9
1213,721794.9
1214,549898.1
1215,2094656.9
1216,1314933.2
1217,813652.6
1218,1470941.1
1219,876894.0
1220,344990.2
1221,707796.1
1222,2024174.9
1223,680354.9
1224,1030970.3
1225,560061.75
1226,738399.6
1227,861817.25
1228,1987608.9
1229,527209.1
1230,1161940.5
1231,724135.06
1232,1159092.6
1233,1278836.4
1234,1549124.5
1235,777480.2
1236,553082.0
1237,1427253.5
1238,420588.7
1239,1870107.1
1240,1050540.8
1241,941605.4
1242,1072062.2
1243,712479.3
1244,422284.5
1245,939626.9
1246,1890192.1
1247,1624570.4
1248,873156.9
1249,2552814.8
1250,693976.94
1251,1398226.1
1252,744938.75
1253,362345.72
1254,488358.16
1255,1416113.0
1256,457575.62
1257,1819220.9
1258,682408.7
1259,422556.03
1260,686346.25
1261,1006468.2
1262,1498700.0
1263,1411814.1
1264,562315.1
1265,2934660.5
1266,1566810.4
1267,829463.1
1268,390620.9
1269,732839.75
1270,798377.5
1271,838538.94
1272,1212115.5
1273,1675444.4
1274,689155.94
1275,530199.44
1276,3156075.2
1277,938341.0
1278,1171476.4
1279,1798889.1
1280,982120.2
1281,1967872.8
1282,1270970.0
1283,2079171.4
1284,671119.8
1285,2214670.5
1286,1312011.0
1287,848829.75
1288,1510216.1
1289,1148631.5
1290,1182908.4
1291,1921994.9
1292,687026.25
1293,939172.44
1294,1015106.6
1295,935146.25
1296,321465.88
1297,1246458.1
1298,576044.0
1299,802665.2
1300,404202.28
1301,2079912.8
1302,1776837.1
1303,950801.6
1304,2233824.2
1305,1175628.2
1306,2542682.5
1307,645603.5
1308,898686.1
1309,677911.0
1310,1090554.9
1311,1195551.0
1312,1874868.8
1313,1687744.2
1314,1127297.1
1315,400206.34
1316,981466.75
1317,576893.94
1318,728223.8
1319,265059.06
1320,702124.8
1321,865983.5
1322,357571.62
1323,818154.56
1324,1135920.6
1325,912504.75
1326,690585.2
1327,1505082.2
1328,1659503.0
1329,1781300.9
1330,1451784.2
1331,832298.8
1332,2173787.5
1333,849538.7
1334,587226.1
1335,1230431.0
1336,849489.7
1337,1395864.8
1338,1350780.9
1339,1453472.8
1340,760281.06
1341,625995.0
1342,634707.44
1343,849596.75
1344,991739.2
1345,857573.3
1346,1492556.2
1347,2453976.8
1348,763593.6
1349,1246867.5
1350,881554.75
1351,1844471.2
1352,438953.66
1353,632397.8
1354,841512.56
1355,718756.3
1356,1009593.56
1357,926226.2
1358,1089475.5
1359,671581.44
1360,1260609.1
1361,926033.9
1362,487516.0
1363,729701.56
1364,1050149.5
1365,567953.3
1366,1176144.5
1367,637847.7
1368,1545133.5
1369,1781132.9
1370,938683.0
1371,1112383.5
1372,1993909.2
1373,1087399.5
1374,428261.44
1375,1151443.1
1376,462425.8
1377,904565.44
1378,1301787.0
1379,1202512.6
1380,456253.03
1381,1149951.6
1382,771707.8
1383,736646.06
1384,767564.75
1385,632859.75
1386,1500285.0
1387,1778159.6
1388,916670.3
1389,1555289.4
1390,450776.2
1391,654797.4
1392,663970.5
1393,2143764.5
1394,1465705.8
1395,650570.7
1396,2215357.2
1397,1104844.5
1398,958973.4
1399,606910.2
1400,778221.9
1401,802614.56
1402,979323.0
1403,781010.2
1404,890435.4
1405,725689.3
1406,393535.12
1407,1022643.75
1408,781665.5
1409,1084471.9
1410,1018564.44
1411,813532.3
1412,979323.0
1413,1305869.6
1414,905899.5
1415,2740828.8
1416,794810.6
1417,643928.1
1418,1349071.8
1419,726259.5
1420,644717.4
1421,763202.5
1422,3246599.8
1423,1394658.5
1424,939307.0
1425,842431.9
1426,1690109.2
1427,2887590.2
1428,1277162.6
1429,1071534.0
1430,1460840.5
1431,630117.6
1432,1498716.8
1433,1452664.6
1434,855555.75
1435,778907.7
1436,688738.8
1437,1659297.2
1438,1015990.5
1439,2045254.8
1440,371334.34
1441,1980438.1
1442,1263110.5
1443,495321.53
1444,692359.5
1445,522284.03
1446,2656205.5
1447,857006.1
1448,1571579.1
1449,1387909.6
1450,1544987.9
1451,855125.94
1452,768279.44
1453,583148.25
1454,910158.94
1455,1533438.4
1456,1048040.6
1457,1418830.6
1458,793840.6
1459,1011622.5
1460,803107.25
1461,1219801.5
1462,946803.56
1463,1033955.8
1464,1836648.9
1465,617874.4
1466,853277.8
1467,603816.44
1468,1173736.2
1469,1793497.2
1470,1174139.5
1471,744789.3
1472,889631.6
1473,1609642.4
1474,906241.1
1475,1175590.4
1476,846697.2
1477,1287287.0
1478,730033.06
1479,737644.3
1480,897890.06
1481,1678974.0
1482,1880704.2
1483,863769.06
1484,832964.9
1485,915825.3
1486,627901.25
1487,1226663.8
1488,769063.6
1489,512746.2
1490,773468.6
1491,1169040.9
1492,654515.56
1493,747911.94
1494,796500.0
1495,696298.2
1496,1365180.4
1497,994421.7
1498,457205.72
1499,1965416.2
1500,1902196.4
1501,700205.06
1502,1168115.0
1503,2036125.1
1504,2294841.2
1505,921615.06
1506,649660.7
1507,878525.75
1508,791024.9
1509,721371.6
1510,834554.25
1511,1656484.9
1512,622095.56
1513,2078373.0
1514,727398.75
1515,419349.38
1516,1049380.2
1517,1517547.8
1518,960410.7
1519,1252520.4
1520,1151840.5
1521,1142957.9
1522,1016618.4
1523,1099326.2
1524,957874.6
1525,1718039.1
1526,817495.1
1527,559943.0
1528,833725.1
1529,1379092.8
1530,876285.25
1531,369821.28
1532,1086514.4
1533,564312.9
1534,852398.44
1535,1143360.9
1536,1384714.8
1537,1700725.8
1538,1343520.1
1539,782947.3
1540,2157118.0
1541,626333.94
1542,1621997.4
1543,619599.75
1544,642369.2
1545,557681.7
1546,1166735.1
1547,1290714.6
1548,1131031.4
1549,877075.75
1550,359943.78
1551,922697.3
1552,1092873.4
1553,1014661.44
1554,804747.2
1555,1422333.0
1556,512111.72
1557,598176.3
1558,1146192.0
1559,901941.4
1560,1217383.6
1561,962558.4
1562,1278082.5
1563,909546.7
1564,1169040.9
1565,1190104.9
1566,979239.44
1567,1186952.8
1568,1196925.4
1569,340658.9
1570,2446346.2
1571,1569566.8
1572,1750908.8
1573,1203522.4
1574,1824960.6
1575,1471676.9
1576,1780112.6
1577,1530309.5
1578,545498.5
1579,1028213.25
1580,1811418.6
1581,898346.56
1582,1340107.2
1583,790968.2
1584,1502603.6
1585,753518.8
1586,1332467.9
1587,1432570.8
1588,1556812.5
1589,572342.75
1590,992484.4
1591,1605150.4
1592,1188503.1
1593,910687.75
1594,1933251.1
1595,359999.8
1596,506974.5
1597,1108663.9
1598,822285.5
1599,2469047.0
1600,1339873.0
1601,1810213.1
1602,1603522.4
1603,589527.06
1604,1175810.6
1605,2584844.2
1606,632295.9
1607,690735.8
1608,625039.0
1609,1132801.2
1610,525945.7
1611,308235.62
1612,1379092.8
1613,1246968.5
1614,1025722.7
1615,1796027.1
1616,600686.56
1617,884682.25
1618,1044049.9
1619,1376670.5
1620,1438577.9
1621,1468973.8
1622,1884522.1
1623,1362180.8
1624,1336378.6
1625,502829.2
1626,290395.6
1627,561250.4
1628,625509.6
1629,970354.0
1630,1086476.5
1631,438285.62
1632,1325101.6
1633,330119.2
1634,1262672.0
1635,1249893.8
1636,779063.06
1637,1251186.9
1638,604728.8
1639,734035.0
1640,1459392.8
1641,1426154.6
1642,1063455.1
1643,1557860.5
1644,762167.8
1645,492378.6
1646,795635.2
1647,1607030.6
1648,1460335.5
1649,1293517.0
1650,1160952.8
1651,923455.8
1652,821663.3
1653,912182.1
1654,896505.9
1655,1107103.0
1656,1094657.0
1657,1948965.8
1658,1889595.0
1659,737275.5
1660,2592075.8
1661,3020973.8
1662,1497106.2
1663,1362718.9
1664,977831.3
1665,1259834.4
1666,904788.6
1667,1094426.4
1668,806750.75
1669,2124918.0
1670,1106987.9
1671,1342118.5
1672,443040.3
1673,1610120.5
1674,2517313.2
1675,837605.25
1676,943034.2
1677,2906464.8
1678,476754.16
1679,599673.2
1680,2129207.5
1681,739696.75
1682,729965.44
1683,1158006.8
1684,2142892.8
1685,482877.4
1686,1886813.1
1687,1597929.1
1688,1635512.0
1689,650765.06
1690,1341911.2
1691,1177620.1
1692,2494740.2
1693,667711.2
1694,2344384.5
1695,693938.4
1696,1368425.9
1697,648799.0
1698,1083066.5
1699,1072062.2
1700,530199.44
1701,1339873.0
1702,1120843.1
1703,724558.9
1704,2698296.5
1705,2407362.8
1706,733987.06
1707,954693.7
1708,1022605.75
1709,768709.56
1710,1229960.6
1711,874375.9
1712,344832.5
1713,560623.06
1714,743470.0
1715,341291.28
1716,930179.1
1717,1019163.75
1718,615383.6
1719,430622.78
1720,1150101.4
1721,1854868.9
1722,1267699.9
1723,900013.1
1724,736922.0
1725,1985713.4
1726,1211247.6
1727,875501.06
1728,851819.25
1729,972062.0
1730,607871.1
1731,1223910.1
1732,952753.6
1733,930674.4
1734,1327973.4
1735,790264.56
1736,1627249.1
1737,1378532.9
1738,507405.75
1739,1054497.2
1740,455679.25
1741,730936.44
1742,276709.38
1743,542185.5
1744,806541.94
1745,952835.06
1746,574632.5
1747,511852.0
1748,1102426.5
1749,640495.2
1750,2495073.8
1751,1264904.4
1752,1250588.5
1753,2457212.8
1754,854527.9
1755,1029789.75
1756,488273.75
1757,1474111.0
1758,1085146.2
1759,703843.44
1760,864803.9
1761,1005867.75
1762,2057344.9
1763,415705.84
1764,778616.1
1765,540162.0
1766,1493327.4
1767,3498850.5
1768,1042494.6
